"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
460,"RUSSIAN FEDERATION","ISRAEL",365,666,1974,7.85398,3.14159,1,1,0.1509192125546156,0.04697268069866106,0.2845242830726713,0.10338628703919721,0.03261303154574848,0.08081659270830324,0.18291952458339142,0.11784838779741158,"ACQ2","NEGO",0,1.,-1.000033,1.176893,-1.377162,1.105636,0.355911,0.114402,0.096089,-0.092475,0.819225,-1.203621,0.770259,-1.775595,-0.33779,-0.238696,-0.958731,-0.672744
461,"GUATEMALA","UNITED KINGDOM",90,200,1975,7.85398,3.14159,1,1,0.10847596772200613,0.07095653509221236,0.3336058603812012,0.04988456706765132,0.04102238673154287,0.09651662204599763,0.2231071708291378,0.0764308901302508,"ACQ2","NEGO",0,1.,-1.400961,1.70141,-2.178614,1.633877,-0.711159,0.303727,-1.167518,-1.556345,1.83225,-1.280545,1.741649,-1.982248,-0.352007,0.598113,-1.144311,-0.79346
462,"VIET NAM","CHINA",816,710,1975,7.85398,3.14159,1,1,0.13202350104635535,0.19868871692848883,0.08093422509814141,0.1179984235076284,0.07752681999509457,0.03756323554371125,0.2569562389574106,0.09830883892316952,"WAR1","NEGO",0,1.,-1.078862,1.006663,-1.967416,1.011729,-0.846439,-0.045465,-1.285649,-1.729926,1.170965,-0.976021,1.210839,-1.098975,0.906984,0.125068,0.823905,0.885382
463,"RUSSIAN FEDERATION","JAPAN",365,740,1976,7.85398,3.14159,1,1,0.1255607649565361,0.09102452391120376,0.19799459938378683,0.11377678514038286,0.050231587323515126,0.07171920288386704,0.23748287946081648,0.1122096569398919,"WAR1","NEGO",0,1.,-0.986518,1.272864,-1.59808,1.19896,-0.108889,0.190258,-0.488573,-0.794355,0.8742,-1.218846,0.75448,-1.589592,0.098211,-0.217838,-0.392255,-0.206882
464,"TURKEY","GREECE",640,350,1976,7.85398,3.14159,1,1,0.2713293319179933,0.12338990904645548,0.30859862601867943,0.08235544512837717,0.057159509938743476,0.0548937837519968,0.05447501267703591,0.04779838152071858,"ACQ2","NEGO",0,1.,0.19046,0.192531,0.134656,0.011722,0.192416,0.191496,-0.016296,-0.044198,0.73637,0.734269,0.728626,-0.225293,0.734354,0.735319,-0.232951,0.246829
465,"IRAQ","SYRIAN ARAB REPUBLIC",645,652,1976,7.85398,3.14159,1,1,0.25394036546314736,0.11746787096065033,0.30518791926860417,0.07159217169246405,0.04757172770365102,0.06806258265778631,0.07538193181009381,0.06079543044360301,"ACQ2","NEGO",0,1.,-0.319777,-0.274787,-0.603225,-0.061749,-0.287539,-0.29731,-0.216225,-0.357949,-0.383173,-0.426385,-0.293994,-1.126433,-0.413423,-0.404814,-1.024293,-0.674269
466,"GUATEMALA","UNITED KINGDOM",90,200,1977,7.85398,3.14159,1,1,0.09997267523435115,0.07522730327605633,0.3405797046493417,0.04519373841968029,0.0422421204170544,0.09919611687162598,0.22629871381536615,0.07128962731652402,"ACQ2","NEGO",0,1.,-1.422743,1.772398,-2.236388,1.7003,-0.827312,0.386885,-1.306233,-1.713055,1.850126,-1.345868,1.736536,-2.052267,-0.407521,0.586877,-1.22751,-0.874311
467,"PERU","CHILE",135,155,1977,7.85398,3.14159,1,1,0.25233046820706234,0.13265107948682978,0.28582659259144505,0.07296250070782831,0.05030561706962616,0.06855883968643131,0.07859682860514536,0.058768073645631747,"ACQ2","NEGO",0,1.,-0.291157,-0.289314,-0.758824,-0.134812,-0.290176,-0.290235,-0.369508,-0.603342,-0.593457,-0.595078,-0.457576,-1.126903,-0.594319,-0.594268,-0.990264,-0.724351
468,"CHILE","PERU",155,135,1977,7.85398,3.14159,1,1,0.24072701049841058,0.13445060595885117,0.2725386776087463,0.06757819424354468,0.05164693660683728,0.06943162946007185,0.09536107912650522,0.06826586649703291,"ACQ2","NEGO",0,1.,-0.595078,-0.593457,-1.126903,-0.315236,-0.594319,-0.594268,-0.582011,-0.847924,-0.289314,-0.291157,0.027034,-0.758824,-0.290176,-0.290235,-0.441496,-0.207662
469,"CHILE","ARGENTINA",155,160,1977,7.85398,3.14159,1,1,0.2384845396252104,0.1484908472238891,0.2503685763973152,0.0676592650924943,0.05624047993992291,0.06836800829224506,0.10187718306497245,0.06851110036395067,"ACQ2","NEGO",0,1.,-0.595078,-0.593457,-1.263877,-0.396635,-0.594541,-0.594268,-0.732119,-1.066518,-0.731614,-0.733116,-0.333757,-1.063624,-0.73211,-0.732365,-0.664761,-0.499507
470,"ETHIOPIA","SUDAN",530,625,1977,7.85398,3.14159,1,1,0.19773497602704754,0.014367088179739237,0.3507640895994902,0.0769434817640283,0.011576921912237175,0.08190957214264417,0.146030844049376,0.12067302632543747,"ACQ2","NEGO",0,1.,-1.459691,0.183383,-1.477648,0.913885,0.153878,-0.74386,0.875401,0.866423,0.164419,-1.466302,0.345546,-2.222806,-1.069228,-0.757501,-1.644604,-1.266352
471,"LIBYAN ARAB JAMAHIRIYA","TUNISIA",620,616,1977,7.85398,3.14159,1,1,0.2629013780576307,0.12787937725752602,0.2996022192702229,0.0778812641239094,0.05087439747635826,0.06418442830111834,0.06476333539683697,0.05191360011639752,"ACQ2","NEGO",0,1.,-0.028218,-0.02623,-0.335972,-0.007385,-0.026842,-0.027224,-0.161873,-0.315751,-0.112926,-0.114871,-0.104546,-0.807051,-0.114272,-0.113899,-0.798072,-0.451982
472,"LIBYAN ARAB JAMAHIRIYA","SUDAN",620,625,1979,7.85398,3.14159,1,1,0.25791789162888146,0.13335170473404925,0.289738062299084,0.07664326149313419,0.050542443804272225,0.06723971034986907,0.07069112261153777,0.05387580307917206,"ACQ2","NEGO",0,1.,-0.11299,-0.111044,-0.55256,-0.048266,-0.111899,-0.112017,-0.268907,-0.488692,-0.371514,-0.373302,-0.322245,-0.933464,-0.372516,-0.372408,-0.883408,-0.603327
473,"LIBYAN ARAB JAMAHIRIYA","EGYPT",620,651,1979,7.85398,3.14159,1,1,0.2538430954394563,0.1512522738116639,0.26159592689915634,0.07735659098136373,0.05201391980153864,0.07201157528213706,0.07837969283959238,0.05354692494509165,"ACQ2","NEGO",0,1.,-0.11299,-0.111044,-0.858108,-0.082493,-0.112494,-0.112017,-0.456502,-0.829061,-0.540094,-0.541757,-0.456596,-0.796355,-0.540517,-0.540926,-0.711617,-0.584318
474,"RUSSIAN FEDERATION","IRAN, ISLAMIC REPUBLIC OF",365,630,1980,7.85398,3.14159,1,1,0.16056475482874724,0.04471843598809241,0.35953202556661523,0.08070790370221784,0.031243322373660287,0.08746425317734821,0.14103656383987231,0.09473274052344655,"ACQ2","NEGO",0,1.,-0.868189,1.384805,-1.286747,1.184074,0.441796,0.345229,0.031786,-0.177493,1.172252,-1.023476,1.083116,-1.765282,-0.456551,0.096721,-1.287493,-0.91659
475,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1980,7.85398,3.14159,1,1,0.15420654086744282,0.03817011719882106,0.23920417246453582,0.09670309987481213,0.027990131799447128,0.07106643894151587,0.22561797643547732,0.14704152241794782,"ACQ2","NEGO",0,1.,-1.325708,0.531947,-1.615368,0.871241,-0.00614,-0.47765,0.188325,0.043495,1.074371,-1.054869,1.286039,-1.611725,-0.111309,0.012429,-0.456497,-0.178069
476,"SYRIAN ARAB REPUBLIC","JORDAN",652,663,1980,7.85398,3.14159,1,1,0.2541955780701626,0.11641383081658681,0.30713689051250515,0.07119260394741857,0.047224647537966596,0.06789830093063169,0.07502062015425974,0.06091752803046883,"ACQ2","NEGO",0,1.,-0.32719,-0.279319,-0.602143,-0.059422,-0.292481,-0.303286,-0.210061,-0.347538,0.090642,0.03774,0.175578,-0.682206,0.052555,0.064199,-0.582454,-0.222481
477,"AFGHANISTAN","IRAN, ISLAMIC REPUBLIC OF",700,630,1980,7.85398,3.14159,1,1,0.1276617794379415,0.1244861998682011,0.1686453529125014,0.11488830402190314,0.05911575940382706,0.06664942479051167,0.2402164558589963,0.0983367237061177,"WAR1","NEGO",0,0.9999999999999999,-0.89533,1.225375,-1.628886,1.169227,-0.330282,0.210731,-0.753208,-1.119986,0.84744,-1.130922,0.694593,-1.405605,0.304019,-0.173918,-0.123511,0.01383
478,"CUBA","UNITED STATES",40,2,1981,7.85398,3.14159,1,1,0.09884195719492704,0.20714246835719927,0.05564294543567094,0.1450146575192212,0.07657496993514266,0.02915869185834144,0.2828073843682884,0.10481692533120895,"WAR1","NEGO",0,1.,-1.379979,1.508822,-2.266951,1.496253,-1.053464,0.111201,-1.509519,-1.953006,0.899625,-1.606168,0.794116,-1.657357,0.771354,-0.520675,0.614656,0.640251
479,"NICARAGUA","HONDURAS",93,91,1981,7.85398,3.14159,1,1,0.2759746048698132,0.14263783134657437,0.28985293915416627,0.10111198408190879,0.05277768789376301,0.06036634692003279,0.04292553110066483,0.03435307463307688,"ACQ2","NEGO",0,1.,0.772023,0.774114,0.328975,0.343552,0.773188,0.773069,0.121101,-0.100422,0.861724,0.859659,0.519846,0.301894,0.860572,0.860692,-0.039071,0.239812
480,"VENEZUELA","GUYANA",101,110,1981,7.85398,3.14159,1,1,0.1840169158222144,0.012214978038084554,0.3628420886911796,0.09763508543947237,0.012351171970382553,0.08010089269060598,0.1409698445004595,0.10986902284760097,"ACQ2","NEGO",0,1.,-1.294701,1.192459,-1.441048,1.254826,0.82847,-0.073059,0.817663,0.74449,1.004416,-1.379385,1.021225,-2.149311,-0.830934,-0.259212,-1.584052,-1.199088
481,"RUSSIAN FEDERATION","SWEDEN",365,380,1981,7.85398,3.14159,1,1,0.167265512655681,0.030620758118283218,0.3121206424938972,0.09901013019723394,0.023968174794080543,0.08035406624969219,0.16705042243942167,0.11961029305171017,"ACQ2","NEGO",0,1.,-1.112729,1.088203,-1.387606,1.099766,0.483219,-0.015946,0.357344,0.219906,0.921444,-1.202681,0.926897,-1.860705,-0.476281,-0.179123,-1.128852,-0.79984
482,"TURKEY","GREECE",640,350,1981,7.85398,3.14159,1,1,0.2721792998717052,0.1164821456658437,0.3150516564491635,0.07833255840430803,0.054038469096474195,0.05663955741598226,0.0566393308582057,0.050636982238317495,"ACQ2","NEGO",0,1.,0.066034,0.068062,0.065937,0.001021,0.068062,0.067048,0.000972,0.000923,0.715794,0.713689,0.715789,-0.286236,0.713689,0.714741,-0.28624,0.213722
483,"RUSSIAN FEDERATION","ITALY",365,325,1982,7.85398,3.14159,1,1,0.17125033201194925,0.014722137730891026,0.41827106008133386,0.058346090748624194,0.014294028575478051,0.09294727175601307,0.15394976717063294,0.07621931192507755,"ACQ2","NEGO",0,1.,-1.571838,1.535394,-2.039354,1.554612,0.082716,-0.03609,-0.131824,-0.365581,1.840817,-1.376204,1.846415,-2.221092,-0.877207,0.54492,-1.716498,-1.294053
484,"ARGENTINA","CHILE",160,155,1983,7.85398,3.14159,1,1,0.2478309351140277,0.11455713287724263,0.30037626347296986,0.06497752649238761,0.045081572257709715,0.0705889585532636,0.0876797294759572,0.06890788175644187,"ACQ2","NEGO",0,1.,-0.639935,-0.638352,-0.977722,-0.215103,-0.638886,-0.639143,-0.384531,-0.553425,-0.218649,-0.220535,-0.00247,-0.882303,-0.219897,-0.219592,-0.665486,-0.334602
485,"ETHIOPIA","SUDAN",530,625,1983,7.85398,3.14159,1,1,0.20231301008779515,0.013376687236574173,0.3696512091937641,0.07453565693572899,0.010678043490364246,0.08287528712487592,0.13377334506047667,0.11279676087042086,"ACQ2","NEGO",0,1.,-1.458773,0.202055,-1.474698,0.925075,0.175606,-0.734721,0.890663,0.8827,0.091948,-1.496352,0.243385,-2.290236,-1.168979,-0.813121,-1.811426,-1.414484
486,"UNITED STATES","IRAN, ISLAMIC REPUBLIC OF",2,630,1984,7.85398,3.14159,1,1,0.12675440203648308,0.0953970648571386,0.25068477594715705,0.09719404704624914,0.05007292747109276,0.08405692385159422,0.20693013707220123,0.088909721718084,"ACQ2","NEGO",0,1.,-0.806449,1.507276,-1.492825,1.355778,-0.08081,0.483057,-0.575496,-0.918684,1.019815,-1.152865,0.762255,-1.619677,0.005582,-0.085805,-0.71879,-0.485384
487,"RUSSIAN FEDERATION","JAPAN",365,740,1984,7.85398,3.14159,1,1,0.12655805867026967,0.09721288284801195,0.22164097207608538,0.10568385273145815,0.05128035088645847,0.07792322363072693,0.22195286278047044,0.09774779637651909,"WAR1","NEGO",0,1.,-0.885394,1.385388,-1.552011,1.273429,-0.128353,0.335826,-0.57362,-0.906928,0.923663,-1.181568,0.724996,-1.58999,0.06384,-0.163385,-0.543249,-0.339038
488,"LIBYAN ARAB JAMAHIRIYA","TUNISIA",620,616,1985,7.85398,3.14159,1,1,0.2638944135021048,0.13129992850257372,0.2965779980355715,0.08021043318734049,0.05165231242642891,0.06388787330624734,0.0626847105646329,0.04979233047510043,"ACQ2","NEGO",0,1.,0.056687,0.058711,-0.284593,0.020704,0.05802,0.057699,-0.150627,-0.321267,-0.02178,-0.023769,-0.04147,-0.682506,-0.02309,-0.022774,-0.701518,-0.372149
489,"LIBYAN ARAB JAMAHIRIYA","EGYPT",620,651,1985,7.85398,3.14159,1,1,0.12425179545108639,0.0812927501548503,0.19166234144849012,0.1193238850827757,0.04695962202427504,0.0707133164983836,0.24192697086672776,0.12386931847341107,"WAR1","NEGO",0,1.,-1.027861,1.117942,-1.563353,1.09114,-0.031119,0.057699,-0.325667,-0.593414,0.505151,-1.336806,0.465375,-1.647444,-0.067029,-0.499158,-0.417442,-0.262124
490,"IRAN, ISLAMIC REPUBLIC OF","FRANCE",630,220,1985,7.85398,3.14159,1,1,0.15165404788873538,0.06081313637641143,0.3331736159849271,0.06413517424704654,0.03661935935569706,0.08824033658453714,0.17824645821925333,0.087117871343392,"ACQ2","NEGO",0,1.,-1.151773,1.021819,-1.767846,1.054003,-0.317272,-0.083829,-0.593125,-0.901161,1.755775,-0.492155,1.781052,-1.190621,0.185672,0.903934,-0.487518,-0.138285
491,"MOROCCO","MAURITANIA",600,435,1987,7.85398,3.14159,1,1,0.20604248873245276,0.11971145770781971,0.2597323531819841,0.07365634016217176,0.05372616618095681,0.07407970024014361,0.12734915216636716,0.08570234162810415,"ACQ2","NEGO",0,1.,-0.681557,-0.349271,-1.132448,-0.064753,-0.499096,-0.518145,-0.440023,-0.665468,-0.036413,-0.40851,0.278924,-0.799922,-0.182056,-0.22387,-0.258131,-0.062425
492,"TURKEY","GREECE",640,350,1989,7.85398,3.14159,1,1,0.27223136888265265,0.1214383645382777,0.30983207600804474,0.08245075641690619,0.058147838671151,0.05390389842629893,0.05390298206781479,0.04809271498885401,"ACQ2","NEGO",0,1.,0.190917,0.192988,0.190797,0.001059,0.192988,0.191952,0.000998,0.000939,0.865593,0.86353,0.865576,-0.136384,0.86353,0.864561,-0.136401,0.363556
493,"PERU","ECUADOR",135,130,1991,7.85398,3.14159,1,1,0.2648994063141299,0.13047155513419664,0.2981530286081681,0.08064038491032571,0.05206375313440674,0.06296808423075649,0.06145885942438006,0.04934492824363633,"ACQ2","NEGO",0,1.,0.078949,0.080982,-0.232841,0.025949,0.080348,0.079965,-0.13058,-0.286475,0.352086,0.349978,0.327169,-0.338426,0.350635,0.351032,-0.362686,-0.018484
494,"None","AUSTRIA",345,305,1991,7.85398,3.14159,1,1,0.15103370144224396,0.05229104967682312,0.28098271500856126,0.09591214755269285,0.03487233737094302,0.0799916097060613,0.18843756851173996,0.11647887073093453,"ACQ2","NEGO",0,1.,-1.028305,1.019606,-1.440961,1.022793,0.174524,-0.005426,-0.028617,-0.234945,1.022215,-1.026708,1.024478,-1.609619,-0.172126,-0.002803,-0.752774,-0.461318
495,"None","HUNGARY",345,310,1991,7.85398,3.14159,1,1,0.13700143797605574,0.22950296961638336,0.05756276958064193,0.12178501478639414,0.08171236310198651,0.028267414855310164,0.25098363121372985,0.09318439886949828,"WAR1","NEGO",0,1.,-1.161211,1.15315,-2.104579,1.153458,-1.030143,-0.005426,-1.50152,-1.973204,1.471667,-0.943026,1.476563,-1.040724,1.235756,0.374136,1.142954,1.191803
496,"RUSSIAN FEDERATION","TURKEY",365,640,1821,7.85398,3.14159,1,1,0.11121866244604547,0.08562593240267904,0.25572395896499256,0.11329662549813872,0.04532892041911926,0.09178219633679888,0.21070379649449722,0.08631990743772897,"ACQ2","CAP1",0,1.,-1.032357,1.923335,-1.708368,1.609837,-0.074744,0.96762,-0.726248,-1.064253,0.783882,-1.679992,0.246456,-2.124583,-0.311532,-0.660493,-1.293548,-1.071253
497,"GERMANY","FRANCE",255,220,1832,7.85398,3.14159,1,1,0.12014523876744469,0.11932789817147273,0.17415060117699238,0.09674767335379128,0.05975073566468645,0.065308473698872,0.26060394260873626,0.10396543655800414,"WAR1","CAP1",0,0.9999999999999999,-1.175486,1.423024,-1.945902,1.380327,-0.578911,0.185979,-1.006817,-1.392025,1.445143,-1.160722,1.338786,-1.588844,0.329515,0.214708,-0.204964,0.009097
498,"UNITED STATES","MEXICO",2,70,1839,7.85398,3.14159,1,1,0.18527095058723453,0.022972722829681685,0.3613080960390648,0.09177098570112888,0.019539563902606926,0.08126612202837867,0.13164583209919495,0.1062257268127096,"ACQ2","CAP1",0,0.9999999999999999,-1.058516,1.144313,-1.269908,1.100268,0.678654,0.055852,0.528913,0.423217,0.986299,-1.150053,0.973349,-1.918193,-0.654718,-0.104553,-1.435807,-1.051738
499,"UNITED STATES","UNITED KINGDOM",2,200,1839,7.85398,3.14159,1,1,0.14971028103768924,0.2182632977872501,0.07035723420806012,0.11091521439639143,0.0797865677494832,0.03310884993648724,0.24790673734108784,0.08995181754355094,"WAR1","CAP1",0,1.,-1.184572,1.26378,-2.134448,1.260981,-1.061852,0.055852,-1.53959,-2.014529,1.688768,-0.83586,1.643222,-1.020374,1.222938,0.653095,0.992878,1.085135
500,"BRAZIL","PARAGUAY",140,150,1855,7.85398,3.14159,1,1,0.21240623242290355,0.011762475704784007,0.42279256051365843,0.08044727403014687,0.011626511717936428,0.07845936141799313,0.09439100681267627,0.0881145773799014,"ACQ2","CAP1",0,1.,-1.124101,0.955383,-1.197412,1.0537,0.802933,-0.106094,0.864594,0.827938,1.114905,-1.030244,1.123617,-1.948127,-0.854091,0.054215,-1.763262,-1.30432
501,"FRANCE","EGYPT",220,651,1882,7.85398,3.14159,1,1,0.20276430294841177,0.011907222150699878,0.39089653522568446,0.08154225735413495,0.011065520602513495,0.08086624168501183,0.12111681008046814,0.09984110995307549,"ACQ2","CAP1",0,1.,-1.30017,0.67537,-1.368346,1.034259,0.540686,-0.385147,0.865488,0.8314,0.917684,-1.186161,0.980193,-2.023862,-0.84471,-0.170036,-1.619903,-1.201052
502,"CHILE","ARGENTINA",155,160,1891,7.85398,3.14159,1,1,0.12338232772270774,0.09030600679104515,0.1622320463277067,0.11680804961069172,0.05137940082472772,0.06161290995940402,0.26139754929608494,0.1328817094676321,"WAR1","CAP1",0,1.,-1.096024,0.971489,-1.653148,1.006058,-0.180372,-0.078057,-0.424364,-0.702926,0.883962,-1.144087,0.937524,-1.457906,0.247522,-0.161522,-0.012735,0.144175
503,"UNITED STATES","NICARAGUA",2,93,1909,7.85398,3.14159,1,1,0.21888756830689193,0.007171787037037965,0.457065583669922,0.07226610304933305,0.0073922637957657324,0.07885795413954103,0.08220097679729384,0.07615776320421447,"ACQ2","CAP1",0,1.,-1.27869,0.726021,-1.285068,1.066468,0.713236,-0.342633,1.050494,1.047305,1.024862,-1.129847,1.030559,-2.113221,-1.094023,-0.067359,-2.071702,-1.580014
504,"GERMANY","SWEDEN",255,380,1914,7.85398,3.14159,1,1,0.1940300594649196,0.02044242574264704,0.39024434532165236,0.08940164268111779,0.018664026029781344,0.08020538706221227,0.10919613653495694,0.09781597716271281,"ACQ2","CAP1",0,1.0000000000000002,-0.967157,1.364046,-1.163164,1.146265,0.907114,0.270874,0.59133,0.493326,1.033308,-1.175996,0.99019,-2.016818,-0.824324,-0.092998,-1.708263,-1.287852
505,"NORWAY","UNITED KINGDOM",385,200,1914,7.85398,3.14159,1,1,0.1246628469659908,0.17304832403741036,0.09492105949318888,0.1201757992357802,0.07261543607531147,0.04287512920684756,0.2668740752982649,0.10482732968720578,"WAR1","CAP1",0,0.9999999999999999,-1.103248,1.14991,-1.938044,1.144818,-0.731018,0.030823,-1.153508,-1.570907,1.170893,-1.090562,1.145626,-1.270845,0.76319,0.053216,0.55764,0.647782
506,"UNITED STATES","GERMANY",2,255,1915,7.85398,3.14159,1,1,0.12476155342951842,0.13275507740006878,0.1985454863325745,0.09268644950115634,0.060464762016116884,0.07366822889411662,0.2337634295952264,0.08335501283122225,"WAR1","CAP1",0,1.0000000000000002,-0.911424,1.470965,-1.750129,1.407747,-0.527157,0.391944,-1.009728,-1.429081,1.31706,-1.030531,1.085631,-1.440068,0.355635,0.195919,-0.28533,-0.080561
507,"GUATEMALA","HONDURAS",90,91,1917,7.85398,3.14159,1,1,0.25094241722779337,0.12053954752936853,0.3045032321561811,0.07528261294079423,0.04944092772756213,0.06749356717522742,0.07315725426210352,0.05864044098096987,"ACQ2","CAP1",0,1.,-0.197539,-0.094725,-0.512256,0.005465,-0.127082,-0.146202,-0.184251,-0.34161,0.146328,0.037655,0.19255,-0.646194,0.072012,0.092041,-0.565615,-0.223691
508,"GERMANY","FRANCE",255,220,1920,7.85398,3.14159,1,1,0.1401988138115741,0.06682377494670597,0.3149771154987079,0.07798760564228364,0.04003214248432284,0.0872071038020148,0.17853627345649417,0.09423717035789667,"ACQ2","CAP1",0,1.,-0.948543,1.20956,-1.51831,1.137205,-0.020056,0.168176,-0.377294,-0.662178,1.274523,-0.901362,1.214505,-1.544484,-0.124837,0.242302,-0.827978,-0.506417
509,"PARAGUAY","BOLIVIA",150,145,1927,7.85398,3.14159,1,1,0.12874958643338544,0.1206556166432995,0.18777564724734452,0.10135338201452633,0.05882969731109178,0.0692577238315305,0.23587138421315013,0.09750696230567192,"WAR1","CAP1",0,1.,-0.940149,1.19305,-1.683847,1.151585,-0.393406,0.161785,-0.806721,-1.17857,1.116863,-0.991603,1.015019,-1.362095,0.335694,0.079445,-0.136643,0.048603
510,"FRANCE","TURKEY",220,640,1934,7.85398,3.14159,1,1,0.21520985131476938,0.02641554363125012,0.40748048096549155,0.0797154622253988,0.021735493878994344,0.07572250856012097,0.08380531708846,0.08991534233551478,"ACQ2","CAP1",0,0.9999999999999999,-0.745223,0.997865,-0.855374,0.866704,0.805861,0.147397,0.619624,0.564548,1.110077,-0.657981,1.100853,-1.595401,-0.547335,0.265783,-1.49398,-1.02527
511,"GERMANY","URUGUAY",255,165,1939,7.85398,3.14159,1,1,0.1370359775382481,0.049331520752588925,0.23499241310385444,0.1226868588004683,0.03393471239812724,0.0759751116260318,0.2149524429434959,0.13109096283718522,"ACQ2","CAP1",0,1.,-1.080068,1.326813,-1.475352,1.222786,0.375412,0.172026,0.073743,-0.123899,0.646421,-1.412304,0.551595,-1.86107,-0.277466,-0.484688,-0.821059,-0.596675
512,"GERMANY","TURKEY",255,640,1940,7.85398,3.14159,1,1,0.17755467970425953,0.017380809201667378,0.3548461329999539,0.08111117372767405,0.016399964593921446,0.08434701685890214,0.16864930527030295,0.09971091764331863,"ACQ2","CAP1",0,1.,-1.42467,1.361515,-1.788568,1.394212,0.347629,-0.051402,0.198377,0.016428,1.641616,-1.261322,1.653672,-2.026792,-0.580495,0.337433,-1.33391,-0.951175
513,"UNITED STATES","None",2,345,1946,7.85398,3.14159,1,1,0.20971070544549195,0.013232399766828206,0.40022219961883887,0.07007071611713742,0.012248022308936238,0.08272306381435741,0.12367924105359249,0.08811365187481737,"ACQ2","CAP1",0,1.,-1.356041,0.560893,-1.534626,0.959557,0.218558,-0.485338,0.52793,0.438637,1.636491,-0.649832,1.706918,-1.504723,-0.318066,0.690209,-1.10253,-0.675084
514,"UNITED KINGDOM","None",200,345,1946,7.85398,3.14159,1,1,0.17301148769975283,0.0564399037281081,0.3843288836225908,0.06850372873565709,0.03544042382520068,0.08661134049328335,0.11477213863040207,0.08089209326500514,"ACQ2","CAP1",0,1.,-0.630425,1.190896,-1.075572,1.005594,0.38014,0.333965,-0.027735,-0.250309,1.478372,-0.344362,1.415221,-1.155267,0.000308,0.690209,-0.873749,-0.468296
515,"UNITED KINGDOM","CHILE",200,155,1948,7.85398,3.14159,1,1,0.0691191805411024,0.172457145881551,0.05104909079988122,0.19265574953930306,0.06501719324549468,0.029504451143289163,0.30589568286985985,0.11430150597951859,"WAR1","CAP1",0,1.,-1.727032,1.948381,-2.548275,1.855566,-1.070028,0.519224,-1.573465,-1.984087,1.127164,-1.902275,0.643416,-1.9706,0.920177,-0.82511,0.368103,0.402266
516,"RUSSIAN FEDERATION","None",365,345,1949,7.85398,3.14159,1,1,0.19355963333498946,0.012760380278256064,0.3767029580392035,0.08815135757695516,0.012170785944318703,0.0806120026531496,0.1309734400215393,0.10506944215158825,"ACQ2","CAP1",0,1.,-1.278616,0.884927,-1.386951,1.111355,0.650539,-0.253938,0.8228,0.768632,0.965389,-1.240609,1.015491,-2.043308,-0.805364,-0.179395,-1.557961,-1.156611
517,"HUNGARY","None",310,345,1952,7.85398,3.14159,1,1,0.1449302318629923,0.05147583082443055,0.2784102186621441,0.10663095724464447,0.03478076924537772,0.08174168768086329,0.18713852628112274,0.11489177819842493,"ACQ2","CAP1",0,1.,-0.970811,1.310286,-1.388957,1.177946,0.356455,0.227445,0.015042,-0.194031,0.776149,-1.273574,0.672768,-1.819041,-0.341907,-0.311626,-0.990756,-0.718022
518,"INDIA","PAKISTAN",750,770,1952,7.85398,3.14159,1,1,0.17850005620590506,0.02749592440276466,0.3355970854484026,0.09652372971823014,0.02214669386817404,0.08061457532346589,0.14515330626028314,0.11396862877277442,"ACQ2","CAP1",0,1.,-1.043272,1.049044,-1.25893,1.046188,0.59782,0.003642,0.487134,0.379305,0.857433,-1.151452,0.856364,-1.858164,-0.562272,-0.18175,-1.270053,-0.916696
519,"UNITED STATES","None",2,315,1953,7.85398,3.14159,1,1,0.1580999851347076,0.004736035191455113,0.2781048607049021,0.10207804076158208,0.006759841957376089,0.07145296810662741,0.24409474388659444,0.13467352425675516,"ACQ2","CAP1",0,1.,-1.729096,0.72715,-1.794805,1.424155,0.565753,-0.746026,1.229904,1.197049,1.622683,-1.461477,1.861968,-2.140731,-0.472245,0.158229,-0.912214,-0.572587
520,"PERU","ECUADOR",135,130,1954,7.85398,3.14159,1,1,0.24908936362806045,0.11012243843572647,0.3050097395649734,0.06369990674370576,0.04356523697587133,0.07107411396257463,0.0874652167285087,0.0699739839605794,"ACQ2","CAP1",0,1.,-0.680175,-0.678626,-0.984288,-0.20584,-0.679097,-0.6794,-0.358368,-0.510424,-0.423177,-0.424929,-0.216193,-1.120271,-0.424395,-0.424053,-0.912753,-0.565082
521,"THAILAND","MYANMAR",800,775,1954,7.85398,3.14159,1,1,0.20804721948776425,0.02076379547432823,0.4032379497557923,0.08838494486224632,0.020576355174503298,0.07582546386867496,0.08891787324414421,0.0942463981325465,"ACQ2","CAP1",0,1.,-0.796313,1.55742,-0.959592,1.109772,1.173105,0.535003,0.643818,0.562178,1.166489,-1.099509,1.11726,-2.007493,-0.891001,0.044427,-1.848214,-1.394222
