"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
465,"IRAQ","SYRIAN ARAB REPUBLIC",645,652,1976,0.7853981633974483,0.,0.1,0.1,0.08768262174854831,0.0419888494470577,0.09310460359666045,0.1768918007247309,0.1403406364594302,0.1583595090924031,0.15930145504491686,0.14233052388625253,"NEGO","NEGO",1,1.,-0.319777,-0.274787,-0.603225,-0.061749,-0.287539,-0.29731,-0.216225,-0.357949,-0.383173,-0.426385,-0.293994,-1.126433,-0.413423,-0.404814,-1.024293,-0.674269
466,"GUATEMALA","UNITED KINGDOM",90,200,1977,0.7853981633974483,0.,0.1,0.1,0.07318179523546296,0.03739671400414105,0.09519810440020632,0.17603884613257448,0.14074229936656313,0.16218701453710843,0.17020411955991469,0.14505110676402894,"NEGO","NEGO",1,1.,-1.422743,1.772398,-2.236388,1.7003,-0.827312,0.386885,-1.306233,-1.713055,1.850126,-1.345868,1.736536,-2.052267,-0.407521,0.586877,-1.22751,-0.874311
467,"PERU","CHILE",135,155,1977,0.7853981633974483,0.,0.1,0.1,0.08825084786242063,0.04262633336846356,0.09271241570067484,0.1773333635508746,0.14073318260008985,0.15754745235865736,0.15880167336350073,0.1419947311953184,"NEGO","NEGO",1,1.,-0.291157,-0.289314,-0.758824,-0.134812,-0.290176,-0.290235,-0.369508,-0.603342,-0.593457,-0.595078,-0.457576,-1.126903,-0.594319,-0.594268,-0.990264,-0.724351
468,"CHILE","PERU",155,135,1977,0.7853981633974483,0.,0.1,0.1,0.08379443287844697,0.04368100744891061,0.09109085954245523,0.17921810960996318,0.1414345120062359,0.15706883282147568,0.1599911082960672,0.14372113739644526,"NEGO","NEGO",1,1.,-0.595078,-0.593457,-1.126903,-0.315236,-0.594319,-0.594268,-0.582011,-0.847924,-0.289314,-0.291157,0.027034,-0.758824,-0.290176,-0.290235,-0.441496,-0.207662
469,"CHILE","ARGENTINA",155,160,1977,0.7853981633974483,0.,0.1,0.1,0.08623416103596546,0.043471089649480786,0.09187537487032223,0.17846424066053437,0.141870272804943,0.1554781881549156,0.15911819482386289,0.14348847799997583,"NEGO","NEGO",1,1.,-0.595078,-0.593457,-1.263877,-0.396635,-0.594541,-0.594268,-0.732119,-1.066518,-0.731614,-0.733116,-0.333757,-1.063624,-0.73211,-0.732365,-0.664761,-0.499507
470,"ETHIOPIA","SUDAN",530,625,1977,0.7853981633974483,0.,0.1,0.1,0.07939785317430409,0.04031337472118029,0.09318145363813796,0.16994930961772572,0.13358613047892937,0.16255253093745378,0.16813553953007843,0.15288380790219022,"NEGO","NEGO",1,0.9999999999999999,-1.459691,0.183383,-1.477648,0.913885,0.153878,-0.74386,0.875401,0.866423,0.164419,-1.466302,0.345546,-2.222806,-1.069228,-0.757501,-1.644604,-1.266352
471,"LIBYAN ARAB JAMAHIRIYA","TUNISIA",620,616,1977,0.7853981633974483,0.,0.1,0.1,0.08852375248178085,0.043130552396385205,0.09056476166504727,0.17750872022708594,0.14118423757758958,0.15882846538476053,0.15891129852635935,0.14134821174099138,"NEGO","NEGO",1,1.,-0.028218,-0.02623,-0.335972,-0.007385,-0.026842,-0.027224,-0.161873,-0.315751,-0.112926,-0.114871,-0.104546,-0.807051,-0.114272,-0.113899,-0.798072,-0.451982
472,"LIBYAN ARAB JAMAHIRIYA","SUDAN",620,625,1979,0.7853981633974483,0.,0.1,0.1,0.08982941135999402,0.04357749743123176,0.09044521641989725,0.17723033874365066,0.14108436182100098,0.15788573213137927,0.15834498198387315,0.14160246010897293,"NEGO","NEGO",1,1.,-0.11299,-0.111044,-0.55256,-0.048266,-0.111899,-0.112017,-0.268907,-0.488692,-0.371514,-0.373302,-0.322245,-0.933464,-0.372516,-0.372408,-0.883408,-0.603327
473,"LIBYAN ARAB JAMAHIRIYA","EGYPT",620,651,1979,0.7853981633974483,0.,0.1,0.1,0.08992369931371828,0.04445898297232852,0.08923934089008709,0.17758605586697623,0.14112084040391648,0.1577685423394371,0.15854624962039307,0.14135628859314317,"NEGO","NEGO",1,0.9999999999999999,-0.11299,-0.111044,-0.858108,-0.082493,-0.112494,-0.112017,-0.456502,-0.829061,-0.540094,-0.541757,-0.456596,-0.796355,-0.540517,-0.540926,-0.711617,-0.584318
474,"RUSSIAN FEDERATION","IRAN, ISLAMIC REPUBLIC OF",365,630,1980,0.7853981633974483,0.,0.1,0.1,0.07632624436670203,0.03896596761564635,0.09412070046367552,0.17641829701212164,0.13773563255992008,0.16250862561951288,0.1671078881736254,0.14681664418879609,"NEGO","NEGO",1,1.,-0.868189,1.384805,-1.286747,1.184074,0.441796,0.345229,0.031786,-0.177493,1.172252,-1.023476,1.083116,-1.765282,-0.456551,0.096721,-1.287493,-0.91659
475,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1980,0.7853981633974483,0.,0.1,0.1,0.07948616957970109,0.0408854505735567,0.08656532028754087,0.1726142217060145,0.13716763643938618,0.16056318155473825,0.17178557867141683,0.15093244118764568,"NEGO","NEGO",1,1.,-1.325708,0.531947,-1.615368,0.871241,-0.00614,-0.47765,0.188325,0.043495,1.074371,-1.054869,1.286039,-1.611725,-0.111309,0.012429,-0.456497,-0.178069
476,"SYRIAN ARAB REPUBLIC","JORDAN",652,663,1980,0.7853981633974483,0.,0.1,0.1,0.08707510300555156,0.041952447664839916,0.09156015778508317,0.17812814688769663,0.14002104659585268,0.1591276708551175,0.1600527312133048,0.1420826959925539,"NEGO","NEGO",1,1.,-0.32719,-0.279319,-0.602143,-0.059422,-0.292481,-0.303286,-0.210061,-0.347538,0.090642,0.03774,0.175578,-0.682206,0.052555,0.064199,-0.582454,-0.222481
477,"AFGHANISTAN","IRAN, ISLAMIC REPUBLIC OF",700,630,1980,0.7853981633974483,0.,0.1,0.1,0.0779536759934751,0.03826445527493194,0.08836828840896871,0.1771638679182325,0.14087182468470563,0.15992796733584919,0.17238524920477333,0.14506467117906371,"NEGO","NEGO",1,1.,-0.89533,1.225375,-1.628886,1.169227,-0.330282,0.210731,-0.753208,-1.119986,0.84744,-1.130922,0.694593,-1.405605,0.304019,-0.173918,-0.123511,0.01383
478,"CUBA","UNITED STATES",40,2,1981,0.7853981633974483,0.,0.1,0.1,0.0711453669821962,0.04101481449198142,0.08672098176326688,0.17968802410392695,0.1400137934139763,0.15814691869973888,0.18070026263034725,0.14256983791456612,"WAR1","NEGO",0,1.,-1.379979,1.508822,-2.266951,1.496253,-1.053464,0.111201,-1.509519,-1.953006,0.899625,-1.606168,0.794116,-1.657357,0.771354,-0.520675,0.614656,0.640251
479,"NICARAGUA","HONDURAS",93,91,1981,0.7853981633974483,0.,0.1,0.1,0.08661165095701183,0.04330570744093371,0.08914574352376954,0.18199217104208407,0.14191688647974057,0.16086071469922028,0.15770471757117369,0.13846240828606643,"NEGO","NEGO",1,1.0000000000000002,0.772023,0.774114,0.328975,0.343552,0.773188,0.773069,0.121101,-0.100422,0.861724,0.859659,0.519846,0.301894,0.860572,0.860692,-0.039071,0.239812
480,"VENEZUELA","GUYANA",101,110,1981,0.7853981633974483,0.,0.1,0.1,0.07271849181333785,0.03787617081670113,0.09741714582399517,0.1738903103012646,0.13283221758461444,0.16454755473953436,0.17008202606093978,0.15063608285961277,"NEGO","NEGO",1,1.,-1.294701,1.192459,-1.441048,1.254826,0.82847,-0.073059,0.817663,0.74449,1.004416,-1.379385,1.021225,-2.149311,-0.830934,-0.259212,-1.584052,-1.199088
481,"RUSSIAN FEDERATION","SWEDEN",365,380,1981,0.7853981633974483,0.,0.1,0.1,0.07499327355512764,0.039151021302024754,0.0937606671933492,0.174693815699569,0.13514052127736992,0.16343560212838001,0.17058583590867754,0.148239262935502,"NEGO","NEGO",1,1.,-1.112729,1.088203,-1.387606,1.099766,0.483219,-0.015946,0.357344,0.219906,0.921444,-1.202681,0.926897,-1.860705,-0.476281,-0.179123,-1.128852,-0.79984
482,"TURKEY","GREECE",640,350,1981,0.7853981633974483,0.,0.1,0.1,0.08932258055883203,0.04201745088474447,0.09096221718638907,0.17746568289483267,0.14214301676890365,0.1582378872755409,0.15823785053653414,0.141613313894223,"NEGO","NEGO",1,0.9999999999999998,0.066034,0.068062,0.065937,0.001021,0.068062,0.067048,0.000972,0.000923,0.715794,0.713689,0.715789,-0.286236,0.713689,0.714741,-0.28624,0.213722
483,"RUSSIAN FEDERATION","ITALY",365,325,1982,0.7853981633974483,0.,0.1,0.1,0.07084991606680331,0.03537752657030143,0.10024314267616688,0.17419846152520171,0.13469494259931794,0.16567541234003186,0.1706443754727196,0.14831622274945722,"NEGO","NEGO",1,1.,-1.571838,1.535394,-2.039354,1.554612,0.082716,-0.03609,-0.131824,-0.365581,1.840817,-1.376204,1.846415,-2.221092,-0.877207,0.54492,-1.716498,-1.294053
484,"ARGENTINA","CHILE",160,155,1983,0.7853981633974483,0.,0.1,0.1,0.08497125009321743,0.04229317940196217,0.09258530971951417,0.1778555322029256,0.140238290560535,0.15817614566796226,0.16018140772401201,0.1436988846298714,"NEGO","NEGO",1,1.,-0.639935,-0.638352,-0.977722,-0.215103,-0.638886,-0.639143,-0.384531,-0.553425,-0.218649,-0.220535,-0.00247,-0.882303,-0.219897,-0.219592,-0.665486,-0.334602
485,"ETHIOPIA","SUDAN",530,625,1983,0.7853981633974483,0.,0.1,0.1,0.07956400950546551,0.04022421208576118,0.0942726919913082,0.1694670858768053,0.13359256437761283,0.1626315788041877,0.16724172044787936,0.15300613691097992,"NEGO","NEGO",1,1.,-1.458773,0.202055,-1.474698,0.925075,0.175606,-0.734721,0.890663,0.8827,0.091948,-1.496352,0.243385,-2.290236,-1.168979,-0.813121,-1.811426,-1.414484
486,"UNITED STATES","IRAN, ISLAMIC REPUBLIC OF",2,630,1984,0.7853981633974483,0.,0.1,0.1,0.08105348253044599,0.036747140083362606,0.09193712067535134,0.17716793736419437,0.13733354800705838,0.16251512651047037,0.171306580467262,0.1419390643618549,"NEGO","NEGO",1,0.9999999999999999,-0.806449,1.507276,-1.492825,1.355778,-0.08081,0.483057,-0.575496,-0.918684,1.019815,-1.152865,0.762255,-1.619677,0.005582,-0.085805,-0.71879,-0.485384
487,"RUSSIAN FEDERATION","JAPAN",365,740,1984,0.7853981633974483,0.,0.1,0.1,0.08019901750662752,0.0370177763824188,0.09114438986003132,0.17717984209476806,0.1379947940767421,0.16152868402267506,0.1717258393541764,0.14320965670256078,"NEGO","NEGO",1,1.,-0.885394,1.385388,-1.552011,1.273429,-0.128353,0.335826,-0.57362,-0.906928,0.923663,-1.181568,0.724996,-1.58999,0.06384,-0.163385,-0.543249,-0.339038
488,"LIBYAN ARAB JAMAHIRIYA","TUNISIA",620,616,1985,0.7853981633974483,0.,0.1,0.1,0.08818008485241871,0.04297343584653383,0.08975697095132404,0.1779838263212005,0.14155865559637495,0.15923095684835792,0.1590551982043641,0.141260871379426,"NEGO","NEGO",1,1.,0.056687,0.058711,-0.284593,0.020704,0.05802,0.057699,-0.150627,-0.321267,-0.02178,-0.023769,-0.04147,-0.682506,-0.02309,-0.022774,-0.701518,-0.372149
489,"LIBYAN ARAB JAMAHIRIYA","EGYPT",620,651,1985,0.7853981633974483,0.,0.1,0.1,0.07390788537755034,0.03873470531368472,0.08925960579489542,0.17827215150839376,0.13837100564167823,0.16153010960140282,0.1735986707565887,0.14632586600580602,"NEGO","NEGO",1,1.,-1.027861,1.117942,-1.563353,1.09114,-0.031119,0.057699,-0.325667,-0.593414,0.505151,-1.336806,0.465375,-1.647444,-0.067029,-0.499158,-0.417442,-0.262124
490,"IRAN, ISLAMIC REPUBLIC OF","FRANCE",630,220,1985,0.7853981633974483,0.,0.1,0.1,0.08072436309306552,0.03597693974385882,0.09486308191927897,0.1740954332602528,0.13870314788444632,0.1615356936718191,0.16830587234268035,0.14579546808459826,"NEGO","NEGO",1,1.,-1.151773,1.021819,-1.767846,1.054003,-0.317272,-0.083829,-0.593125,-0.901161,1.755775,-0.492155,1.781052,-1.190621,0.185672,0.903934,-0.487518,-0.138285
491,"MOROCCO","MAURITANIA",600,435,1987,0.7853981633974483,0.,0.1,0.1,0.0819102333942347,0.04215385335161993,0.09016212740705198,0.17829471447150752,0.14059098610986928,0.158691398107789,0.1637778535900394,0.14441883356788815,"NEGO","NEGO",1,1.,-0.681557,-0.349271,-1.132448,-0.064753,-0.499096,-0.518145,-0.440023,-0.665468,-0.036413,-0.40851,0.278924,-0.799922,-0.182056,-0.22387,-0.258131,-0.062425
492,"TURKEY","GREECE",640,350,1989,0.7853981633974483,0.,0.1,0.1,0.08812068804525042,0.0425195086173744,0.08965623516708277,0.1789858296456924,0.14309353517166,0.15804171237632092,0.1580415563964873,0.1415409345801318,"NEGO","NEGO",1,1.,0.190917,0.192988,0.190797,0.001059,0.192988,0.191952,0.000998,0.000939,0.865593,0.86353,0.865576,-0.136384,0.86353,0.864561,-0.136401,0.363556
493,"PERU","ECUADOR",135,130,1991,0.7853981633974483,0.,0.1,0.1,0.08703353981767052,0.043511043415840375,0.08946945295444671,0.17823500315421678,0.1421947889385942,0.15901138978380006,0.1587874606614674,0.141757321273964,"NEGO","NEGO",1,1.,0.078949,0.080982,-0.232841,0.025949,0.080348,0.079965,-0.13058,-0.286475,0.352086,0.349978,0.327169,-0.338426,0.350635,0.351032,-0.362686,-0.018484
494,"None","AUSTRIA",345,305,1991,0.7853981633974483,0.,0.1,0.1,0.07445576085778051,0.038057702587826855,0.09268254912564448,0.1772316671265003,0.13742859133892657,0.16224404037659765,0.1705850887890541,0.14731459979766962,"NEGO","NEGO",1,1.,-1.028305,1.019606,-1.440961,1.022793,0.174524,-0.005426,-0.028617,-0.234945,1.022215,-1.026708,1.024478,-1.609619,-0.172126,-0.002803,-0.752774,-0.461318
495,"None","HUNGARY",345,310,1991,0.7853981633974483,0.,0.1,0.1,0.07338031987375751,0.04153434180913294,0.08550126486281609,0.17949338673770754,0.1413186936345855,0.15743772569895226,0.17894131390272644,0.14239295348032166,"NEGO","NEGO",1,1.,-1.161211,1.15315,-2.104579,1.153458,-1.030143,-0.005426,-1.50152,-1.973204,1.471667,-0.943026,1.476563,-1.040724,1.235756,0.374136,1.142954,1.191803
496,"RUSSIAN FEDERATION","TURKEY",365,640,1821,0.7853981633974483,0.,0.1,0.1,0.07164488603951068,0.03900969956340731,0.09354478103991387,0.17827462235608502,0.13885868327546008,0.16321179143130182,0.17135016217720703,0.14410537411711433,"NEGO","CAP1",0,1.,-1.032357,1.923335,-1.708368,1.609837,-0.074744,0.96762,-0.726248,-1.064253,0.783882,-1.679992,0.246456,-2.124583,-0.311532,-0.660493,-1.293548,-1.071253
497,"GERMANY","FRANCE",255,220,1832,0.7853981633974483,0.,0.1,0.1,0.07757218436961166,0.03697983916216586,0.09004066249874293,0.17494346345239173,0.14181829520574454,0.15939077275365685,0.17283254337635096,0.14642223918133557,"NEGO","CAP1",0,1.0000000000000002,-1.175486,1.423024,-1.945902,1.380327,-0.578911,0.185979,-1.006817,-1.392025,1.445143,-1.160722,1.338786,-1.588844,0.329515,0.214708,-0.204964,0.009097
498,"UNITED STATES","MEXICO",2,70,1839,0.7853981633974483,0.,0.1,0.1,0.07418375770152438,0.03857209904916728,0.09675065139052694,0.17473934551049333,0.13451808117632238,0.16413038686229237,0.1688262292803877,0.14827944902928555,"NEGO","CAP1",0,1.,-1.058516,1.144313,-1.269908,1.100268,0.678654,0.055852,0.528913,0.423217,0.986299,-1.150053,0.973349,-1.918193,-0.654718,-0.104553,-1.435807,-1.051738
499,"UNITED STATES","UNITED KINGDOM",2,200,1839,0.7853981633974483,0.,0.1,0.1,0.07447008500935318,0.04135798629103063,0.0862746232374684,0.17852299398765326,0.14114815094549732,0.15814677880746147,0.17795257997073755,0.14212680175079828,"NEGO","CAP1",0,1.,-1.184572,1.26378,-2.134448,1.260981,-1.061852,0.055852,-1.53959,-2.014529,1.688768,-0.83586,1.643222,-1.020374,1.222938,0.653095,0.992878,1.085135
500,"BRAZIL","PARAGUAY",140,150,1855,0.7853981633974483,0.,0.1,0.1,0.07307810814156208,0.03733781632881112,0.10049332190613937,0.17454230677965404,0.13296657399534859,0.16519850841811806,0.16699323200109217,0.14939013242927446,"NEGO","CAP1",0,0.9999999999999999,-1.124101,0.955383,-1.197412,1.0537,0.802933,-0.106094,0.864594,0.827938,1.114905,-1.030244,1.123617,-1.948127,-0.854091,0.054215,-1.763262,-1.30432
501,"FRANCE","EGYPT",220,651,1882,0.7853981633974483,0.,0.1,0.1,0.07646951124074121,0.039237810801194095,0.09566343290296926,0.17276682510284797,0.13320721114337689,0.16378160803580535,0.1676935341691786,0.15118006660388653,"NEGO","CAP1",0,0.9999999999999998,-1.30017,0.67537,-1.368346,1.034259,0.540686,-0.385147,0.865488,0.8314,0.917684,-1.186161,0.980193,-2.023862,-0.84471,-0.170036,-1.619903,-1.201052
502,"CHILE","ARGENTINA",155,160,1891,0.7853981633974483,0.,0.1,0.1,0.07627143350899185,0.037241231485757344,0.08809802442294057,0.17679804490630757,0.13953658836192087,0.16025042277816665,0.17440660408564443,0.1473976504502707,"NEGO","CAP1",0,1.,-1.096024,0.971489,-1.653148,1.006058,-0.180372,-0.078057,-0.424364,-0.702926,0.883962,-1.144087,0.937524,-1.457906,0.247522,-0.161522,-0.012735,0.144175
503,"UNITED STATES","NICARAGUA",2,93,1909,0.7853981633974483,0.,0.1,0.1,0.07602361585325465,0.03868718375183456,0.09916867368578314,0.172721560147658,0.1324700613119062,0.16452243931067523,0.16492167007119238,0.15148479586769587,"NEGO","CAP1",0,1.,-1.27869,0.726021,-1.285068,1.066468,0.713236,-0.342633,1.050494,1.047305,1.024862,-1.129847,1.030559,-2.113221,-1.094023,-0.067359,-2.071702,-1.580014
504,"GERMANY","SWEDEN",255,380,1914,0.7853981633974483,0.,0.1,0.1,0.07345469037908604,0.038286620328993506,0.098887787575383,0.17517377143506183,0.13468323647260336,0.16419009671822027,0.16717745378281598,0.1481463433078361,"NEGO","CAP1",0,1.,-0.967157,1.364046,-1.163164,1.146265,0.907114,0.270874,0.59133,0.493326,1.033308,-1.175996,0.99019,-2.016818,-0.824324,-0.092998,-1.708263,-1.287852
505,"NORWAY","UNITED KINGDOM",385,200,1914,0.7853981633974483,0.,0.1,0.1,0.07632422239083184,0.03817823305748921,0.08481120463148238,0.17868927725900335,0.1427734295812563,0.1577763692069746,0.17561483546945023,0.14583242840351224,"NEGO","CAP1",0,1.,-1.103248,1.14991,-1.938044,1.144818,-0.731018,0.030823,-1.153508,-1.570907,1.170893,-1.090562,1.145626,-1.270845,0.76319,0.053216,0.55764,0.647782
506,"UNITED STATES","GERMANY",2,255,1915,0.7853981633974483,0.,0.1,0.1,0.07901574442335607,0.03763083327742477,0.09056623499190494,0.17648034489581715,0.14098448459495774,0.16025684900929366,0.17145041199293493,0.1436150968143108,"NEGO","CAP1",0,1.,-0.911424,1.470965,-1.750129,1.407747,-0.527157,0.391944,-1.009728,-1.429081,1.31706,-1.030531,1.085631,-1.440068,0.355635,0.195919,-0.28533,-0.080561
507,"GUATEMALA","HONDURAS",90,91,1917,0.7853981633974483,0.,0.1,0.1,0.08760992257758071,0.04193144676374013,0.09115796650699817,0.1778203186023426,0.14015289558527297,0.15952309540513954,0.16027192144262947,0.1415324331162965,"NEGO","CAP1",0,1.,-0.197539,-0.094725,-0.512256,0.005465,-0.127082,-0.146202,-0.184251,-0.34161,0.146328,0.037655,0.19255,-0.646194,0.072012,0.092041,-0.565615,-0.223691
508,"GERMANY","FRANCE",255,220,1920,0.7853981633974483,0.,0.1,0.1,0.07533310118262486,0.038779759383485546,0.09322434941105325,0.17661391189360529,0.13837211283857065,0.16267687442074183,0.16963790466744774,0.145361986202471,"NEGO","CAP1",0,1.0000000000000002,-0.948543,1.20956,-1.51831,1.137205,-0.020056,0.168176,-0.377294,-0.662178,1.274523,-0.901362,1.214505,-1.544484,-0.124837,0.242302,-0.827978,-0.506417
509,"PARAGUAY","BOLIVIA",150,145,1927,0.7853981633974483,0.,0.1,0.1,0.07871939442951606,0.037984217840387434,0.08913096928106878,0.17608475063859358,0.14132412316360243,0.15969626499915357,0.17155971379068533,0.1455005658569929,"NEGO","CAP1",0,1.,-0.940149,1.19305,-1.683847,1.151585,-0.393406,0.161785,-0.806721,-1.17857,1.116863,-0.991603,1.015019,-1.362095,0.335694,0.079445,-0.136643,0.048603
510,"FRANCE","TURKEY",220,640,1934,0.7853981633974483,0.,0.1,0.1,0.07651455799819122,0.0389109877989574,0.09786171996247303,0.17604230166902413,0.13565670639544525,0.16342431974048852,0.16439420067243782,0.14719520576298262,"NEGO","CAP1",0,1.,-0.745223,0.997865,-0.855374,0.866704,0.805861,0.147397,0.619624,0.564548,1.110077,-0.657981,1.100853,-1.595401,-0.547335,0.265783,-1.49398,-1.02527
511,"GERMANY","URUGUAY",255,165,1939,0.7853981633974483,0.,0.1,0.1,0.07465975105378776,0.03853609532622084,0.09042861054647042,0.1769033625794287,0.13701079169144595,0.16208877078756942,0.17226589520429825,0.14810672281077855,"NEGO","CAP1",0,0.9999999999999999,-1.080068,1.326813,-1.475352,1.222786,0.375412,0.172026,0.073743,-0.123899,0.646421,-1.412304,0.551595,-1.86107,-0.277466,-0.484688,-0.821059,-0.596675
512,"GERMANY","TURKEY",255,640,1940,0.7853981633974483,0.,0.1,0.1,0.0748748230568734,0.03838049215462768,0.09467890914516898,0.17297713817707555,0.13449751542552904,0.16428481374520276,0.17108458719428582,0.14922172110123677,"NEGO","CAP1",0,1.,-1.42467,1.361515,-1.788568,1.394212,0.347629,-0.051402,0.198377,0.016428,1.641616,-1.261322,1.653672,-2.026792,-0.580495,0.337433,-1.33391,-0.951175
513,"UNITED STATES","None",2,345,1946,0.7853981633974483,0.,0.1,0.1,0.0799932860933215,0.039704196745191024,0.09281481061293759,0.17195009984216628,0.13385288275031074,0.16392455010583434,0.16782172285429836,0.1499384509959401,"NEGO","CAP1",0,1.,-1.356041,0.560893,-1.534626,0.959557,0.218558,-0.485338,0.52793,0.438637,1.636491,-0.649832,1.706918,-1.504723,-0.318066,0.690209,-1.10253,-0.675084
514,"UNITED KINGDOM","None",200,345,1946,0.7853981633974483,0.,0.1,0.1,0.08405913185913921,0.03622015697220375,0.09550715037425071,0.17625737166519617,0.13654769974169334,0.16277094159419472,0.16546541930011455,0.14317212849320754,"NEGO","CAP1",0,0.9999999999999999,-0.630425,1.190896,-1.075572,1.005594,0.38014,0.333965,-0.027735,-0.250309,1.478372,-0.344362,1.415221,-1.155267,0.000308,0.690209,-0.873749,-0.468296
515,"UNITED KINGDOM","CHILE",200,155,1948,0.7853981633974483,0.,0.1,0.1,0.07091077225530416,0.036510366670263826,0.08420542162329143,0.1815434840390081,0.14139971411141772,0.15803246758133707,0.18131191915877323,0.14608585456060447,"NEGO","CAP1",0,1.,-1.727032,1.948381,-2.548275,1.855566,-1.070028,0.519224,-1.573465,-1.984087,1.127164,-1.902275,0.643416,-1.9706,0.920177,-0.82511,0.368103,0.402266
516,"RUSSIAN FEDERATION","None",365,345,1949,0.7853981633974483,0.,0.1,0.1,0.0751604970178745,0.03878809313560712,0.09603240358363745,0.17331029779288762,0.13323453765935528,0.16396257389054597,0.16868196650128395,0.1508296304188081,"NEGO","CAP1",0,1.,-1.278616,0.884927,-1.386951,1.111355,0.650539,-0.253938,0.8228,0.768632,0.965389,-1.240609,1.015491,-2.043308,-0.805364,-0.179395,-1.557961,-1.156611
517,"HUNGARY","None",310,345,1952,0.7853981633974483,0.,0.1,0.1,0.0755644713097681,0.03902101996967405,0.09158352184999924,0.1772154432317588,0.1376648396119001,0.16172551556740214,0.16975147736254265,0.14747371109695498,"NEGO","CAP1",0,1.,-0.970811,1.310286,-1.388957,1.177946,0.356455,0.227445,0.015042,-0.194031,0.776149,-1.273574,0.672768,-1.819041,-0.341907,-0.311626,-0.990756,-0.718022
518,"INDIA","PAKISTAN",750,770,1952,0.7853981633974483,0.,0.1,0.1,0.07465449000613453,0.03882483212704589,0.09539547816732101,0.17492393999754782,0.13484652615220252,0.16372520338624283,0.1694546358089952,0.14817489435451006,"NEGO","CAP1",0,0.9999999999999998,-1.043272,1.049044,-1.25893,1.046188,0.59782,0.003642,0.487134,0.379305,0.857433,-1.151452,0.856364,-1.858164,-0.562272,-0.18175,-1.270053,-0.916696
519,"UNITED STATES","None",2,315,1953,0.7853981633974483,0.,0.1,0.1,0.07407790977099801,0.03762311486295796,0.09167716975791307,0.17004448340928477,0.13077418707620916,0.16407846517317598,0.17634052350779802,0.15538414644166293,"WAR1","CAP1",0,0.9999999999999999,-1.729096,0.72715,-1.794805,1.424155,0.565753,-0.746026,1.229904,1.197049,1.622683,-1.461477,1.861968,-2.140731,-0.472245,0.158229,-0.912214,-0.572587
520,"PERU","ECUADOR",135,130,1954,0.7853981633974483,0.,0.1,0.1,0.08595590895123838,0.041756120972022526,0.09385380665645755,0.177142900247012,0.1397646087466547,0.1579953459908252,0.15991110545619783,0.14362020297959174,"NEGO","CAP1",0,0.9999999999999999,-0.680175,-0.678626,-0.984288,-0.20584,-0.679097,-0.6794,-0.358368,-0.510424,-0.423177,-0.424929,-0.216193,-1.120271,-0.424395,-0.424053,-0.912753,-0.565082
521,"THAILAND","MYANMAR",800,775,1954,0.7853981633974483,0.,0.1,0.1,0.07343661156125485,0.038178510511148296,0.10008695531017832,0.17629438544342244,0.13552119831607964,0.1635182901301487,0.16504578662841243,0.1479182620993552,"NEGO","CAP1",0,0.9999999999999999,-0.796313,1.55742,-0.959592,1.109772,1.173105,0.535003,0.643818,0.562178,1.166489,-1.099509,1.11726,-2.007493,-0.891001,0.044427,-1.848214,-1.394222
522,"THAILAND","MYANMAR",800,775,1955,0.7853981633974483,0.,0.1,0.1,0.07332731043156429,0.03802797038919358,0.10010064275107317,0.17605283570714447,0.13506698814667137,0.16374876334735572,0.16541463282895427,0.14826085639804312,"NEGO","CAP1",0,1.,-0.855402,1.485355,-1.004507,1.113987,1.136336,0.436444,0.690415,0.615863,1.147955,-1.10213,1.106239,-2.006547,-0.887061,0.030243,-1.833195,-1.380986
523,"UNITED STATES","CHINA",2,710,1957,0.7853981633974483,0.,0.1,0.1,0.08046227092392028,0.04017559129041934,0.08974037126576816,0.17106343617080494,0.13495728259504833,0.1624491151321346,0.169950889461596,0.1512010431603082,"NEGO","CAP1",0,0.9999999999999998,-1.462947,0.457713,-1.685676,0.938805,0.029927,-0.618949,0.399654,0.288289,1.634423,-0.785271,1.791746,-1.531093,-0.170238,0.61867,-0.758737,-0.385826
524,"UNITED STATES","None",2,265,1958,0.7853981633974483,0.,0.1,0.1,0.07188396221227346,0.03749538838289864,0.08908531450084377,0.17060655328866717,0.13244728913528866,0.16279044502115578,0.17991557399700092,0.15577547346187154,"WAR1","CAP1",0,0.9999999999999999,-1.673015,1.010393,-1.798148,1.473376,0.67461,-0.529203,1.075026,1.012459,1.491689,-1.526604,1.745653,-2.046706,-0.07813,-0.032492,-0.344268,-0.084217
