"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
448,"SOMALIA","ETHIOPIA",520,530,1961,0.,2.356194490192345,1,1,0.02456288113277108,0.040284308267789566,0.018795109227199416,0.19511939077116097,0.13558842680588812,0.1023954187694303,0.3081237856554463,0.17513067937031426,"WAR1","NEGO",0,0.9999999999999999,-1.006881,1.075838,-1.837854,1.0685,-0.654845,0.043415,-1.07767,-1.493156,1.054341,-1.020379,1.019186,-1.210639,0.659606,0.021333,0.434191,0.529321
449,"CAMBODIA","THAILAND",811,800,1961,0.,2.356194490192345,1,1,0.024753085505660948,0.011071572131253267,0.1084179054471058,0.14944538867130158,0.10065029368838975,0.157219316131048,0.28333513875234273,0.16510729967289775,"WAR1","NEGO",0,0.9999999999999998,-0.99262,1.421439,-1.691035,1.33042,-0.264575,0.301803,-0.704802,-1.05401,1.506025,-0.922474,1.376356,-1.492827,0.120924,0.416668,-0.579098,-0.293922
450,"FRANCE","BRAZIL",220,140,1963,0.,2.356194490192345,1,1,0.014003054002450405,0.027570089051327844,0.01763802098913239,0.23850680527964985,0.11183403377848357,0.11260650420487006,0.3123106426115297,0.16553085008255625,"WAR1","NEGO",0,1.,-1.291971,1.858373,-2.08676,1.726404,-0.645488,0.643089,-1.174851,-1.572246,0.69994,-1.746266,0.135164,-1.868044,0.402047,-0.780445,-0.284506,-0.223617
451,"RUSSIAN FEDERATION","CHINA",365,710,1964,0.,2.356194490192345,1,1,0.03989377340134746,0.01049538143550512,0.11550177517610076,0.15825707137883988,0.0980387717701635,0.1504558584655197,0.24728685938354636,0.18007050898897733,"WAR1","NEGO",0,1.,-0.818248,0.450654,-1.281092,0.557294,-0.13665,-0.198526,-0.261433,-0.492855,0.888606,-0.492928,0.979923,-1.032956,0.14254,0.217266,-0.306171,-0.036157
452,"INDIA","CHINA",750,710,1964,0.,2.356194490192345,1,1,0.024314143296672995,0.010852139310389374,0.04563288212896581,0.17670395102313347,0.10285633519636814,0.12297332399035935,0.3066591458178869,0.210008079236224,"WAR1","NEGO",0,1.,-1.201162,0.868949,-1.779461,0.956948,-0.328193,-0.208675,-0.529343,-0.818492,1.282887,-0.953964,1.40369,-1.375063,0.340952,0.217266,0.040655,0.251204
453,"IRAQ","KUWAIT",645,690,1967,0.,2.356194490192345,1,1,0.0994935612477008,0.022659382191889888,0.14385300631850292,0.14403338762154802,0.1085677154837709,0.15195639596085,0.18050785089669968,0.14892870027903768,"WAR1","NEGO",0,0.9999999999999998,-0.623912,-0.622316,-0.989835,-0.227213,-0.6229,-0.623114,-0.410759,-0.59372,-0.295115,-0.296954,-0.066797,-0.930539,-0.29628,-0.296035,-0.701546,-0.384754
454,"VENEZUELA","GUYANA",101,110,1969,0.,2.356194490192345,1,1,0.044075129623586486,0.00014138809200706413,0.14472089703849228,0.16343555756643047,0.024064212032984134,0.14626570443180142,0.2628650676781993,0.2144320435364988,"WAR1","NEGO",0,1.,-1.573667,0.514157,-1.620702,1.168527,0.415957,-0.686667,1.046809,1.023292,0.704434,-1.518367,0.911647,-2.216602,-0.847603,-0.542707,-1.338626,-0.989508
455,"UNITED KINGDOM","SPAIN",200,230,1969,0.,2.356194490192345,1,1,0.03551998479318207,0.005963811726995251,0.1991330063706675,0.1495677557323817,0.08759871163063876,0.16303468135840002,0.20371213779217814,0.15546991059555657,"WAR1","NEGO",0,1.,-0.486481,1.552264,-0.951099,1.184346,0.605026,0.687208,0.004798,-0.227511,0.93591,-1.000593,0.761838,-1.747289,-0.510069,-0.039262,-1.430837,-1.057489
456,"ZIMBABWE","ZAMBIA",552,551,1969,0.,2.356194490192345,1,1,0.020368673378567577,0.008638236901141098,0.03821964916562915,0.20477973023898183,0.09378033714631824,0.12618154487365899,0.29713765755295,0.21089417074275316,"WAR1","NEGO",0,1.,-1.024517,1.021203,-1.493092,1.0223,0.06263,-0.002066,-0.17056,-0.404848,0.154697,-1.430357,0.156434,-1.589113,-0.09694,-0.734436,-0.253958,-0.17458
457,"UNITED KINGDOM","GUATEMALA",200,90,1972,0.,2.356194490192345,1,1,0.013070256511811913,0.013070715457958638,0.09541230097954156,0.14759208282480976,0.10448924812938373,0.15928809854753323,0.30498406611907375,0.1620932314298875,"WAR1","NEGO",0,1.,-1.346871,1.906237,-2.122681,1.744013,-0.617557,0.723605,-1.167687,-1.555592,1.53841,-1.610085,1.224084,-2.175695,-0.242412,-0.073261,-1.122348,-0.839543
458,"URUGUAY","ARGENTINA",165,160,1973,0.,2.356194490192345,1,1,0.10376406721259426,0.043713712000729196,0.09540373480086471,0.15991198092589742,0.1273484806623813,0.15635043802552925,0.18313953697426574,0.13036804939773797,"WAR1","NEGO",0,0.9999999999999998,-0.239575,-0.237701,-1.117583,-0.208589,-0.239347,-0.238638,-0.649238,-1.088242,-0.776404,-0.777865,-0.566817,-0.899602,-0.776582,-0.777135,-0.688731,-0.627863
459,"SOMALIA","ETHIOPIA",520,530,1973,0.,2.356194490192345,1,1,0.0160887637132593,0.0037057758176699046,0.024837285433223867,0.1746675301121082,0.07690493546286321,0.10673148379932355,0.3247346077503515,0.2723296179112004,"WAR1","NEGO",0,1.,-1.434859,0.169858,-1.683039,0.719424,-0.228401,-0.730981,0.197076,0.072986,0.132528,-1.448397,0.687904,-1.68863,-0.247262,-0.758029,0.067881,0.187997
460,"RUSSIAN FEDERATION","ISRAEL",365,666,1974,0.,2.356194490192345,1,1,0.03275478352066505,0.0031730459694257434,0.11641912955846842,0.1775135723155727,0.07137425730152419,0.14838501083584588,0.25601172141370726,0.1943684790847908,"WAR1","NEGO",0,1.,-1.000033,1.176893,-1.377162,1.105636,0.355911,0.114402,0.096089,-0.092475,0.819225,-1.203621,0.770259,-1.775595,-0.33779,-0.238696,-0.958731,-0.672744
461,"GUATEMALA","UNITED KINGDOM",90,200,1975,0.,2.356194490192345,1,1,0.01747235012139733,0.007475995953520093,0.16525385514168156,0.10504503961686612,0.08942862654774836,0.17452769580804803,0.2938873918206985,0.14690904499004012,"WAR1","NEGO",0,1.,-1.400961,1.70141,-2.178614,1.633877,-0.711159,0.303727,-1.167518,-1.556345,1.83225,-1.280545,1.741649,-1.982248,-0.352007,0.598113,-1.144311,-0.79346
462,"VIET NAM","CHINA",816,710,1975,0.,2.356194490192345,1,1,0.025433942567647496,0.05760465846393244,0.009558189167521616,0.1973907142100855,0.14593163284102414,0.08163557091071713,0.3086576317874551,0.17378766005161675,"WAR1","NEGO",0,1.0000000000000002,-1.078862,1.006663,-1.967416,1.011729,-0.846439,-0.045465,-1.285649,-1.729926,1.170965,-0.976021,1.210839,-1.098975,0.906984,0.125068,0.823905,0.885382
463,"RUSSIAN FEDERATION","JAPAN",365,740,1976,0.,2.356194490192345,1,1,0.022673480001790848,0.0119159070991225,0.05637894763807541,0.1897662858180174,0.1023166797596499,0.1355579580740346,0.29342715165030225,0.18796358995900708,"WAR1","NEGO",0,1.,-0.986518,1.272864,-1.59808,1.19896,-0.108889,0.190258,-0.488573,-0.794355,0.8742,-1.218846,0.75448,-1.589592,0.098211,-0.217838,-0.392255,-0.206882
464,"TURKEY","GREECE",640,350,1976,0.,2.356194490192345,1,1,0.12512655636924355,0.0258770812636104,0.16186165539030917,0.17786026231419608,0.13415861031551002,0.12989241942858776,0.12909721376486036,0.11612620115368265,"NEGO","NEGO",1,0.9999999999999999,0.19046,0.192531,0.134656,0.011722,0.192416,0.191496,-0.016296,-0.044198,0.73637,0.734269,0.728626,-0.225293,0.734354,0.735319,-0.232951,0.246829
465,"IRAQ","SYRIAN ARAB REPUBLIC",645,652,1976,0.,2.356194490192345,1,1,0.10659813095503137,0.022809948484214568,0.15396456737412959,0.15560039338546114,0.11250530681777078,0.1496574429144173,0.16184557445203243,0.1370186356169428,"WAR1","NEGO",0,0.9999999999999999,-0.319777,-0.274787,-0.603225,-0.061749,-0.287539,-0.29731,-0.216225,-0.357949,-0.383173,-0.426385,-0.293994,-1.126433,-0.413423,-0.404814,-1.024293,-0.674269
466,"GUATEMALA","UNITED KINGDOM",90,200,1977,0.,2.356194490192345,1,1,0.014881066677514376,0.008426018770528298,0.1727066117409931,0.09716008421165483,0.09188469584106608,0.178470521267859,0.29677453052196645,0.13969647096841784,"WAR1","NEGO",0,1.,-1.422743,1.772398,-2.236388,1.7003,-0.827312,0.386885,-1.306233,-1.713055,1.850126,-1.345868,1.736536,-2.052267,-0.407521,0.586877,-1.22751,-0.874311
467,"PERU","CHILE",135,155,1977,0.,2.356194490192345,1,1,0.10568035268318689,0.029206293414612672,0.1356001378066858,0.15851884986608292,0.1182252132193969,0.1511147424411998,0.1677183275039265,0.1339360830649086,"WAR1","NEGO",0,1.0000000000000002,-0.291157,-0.289314,-0.758824,-0.134812,-0.290176,-0.290235,-0.369508,-0.603342,-0.593457,-0.595078,-0.457576,-1.126903,-0.594319,-0.594268,-0.990264,-0.724351
468,"CHILE","PERU",155,135,1977,0.,2.356194490192345,1,1,0.09464127036574468,0.029522725188095133,0.1213073749379822,0.1470420010046806,0.11883468373590793,0.1501494086329695,0.19030360723596726,0.14819892889865266,"WAR1","NEGO",0,1.,-0.595078,-0.593457,-1.126903,-0.315236,-0.594319,-0.594268,-0.582011,-0.847924,-0.289314,-0.291157,0.027034,-0.758824,-0.290176,-0.290235,-0.441496,-0.207662
469,"CHILE","ARGENTINA",155,160,1977,0.,2.356194490192345,1,1,0.09268279658312463,0.03593172273623533,0.10214998551640375,0.14685628536257386,0.12697755579509903,0.14804540187073723,0.1990713812101069,0.14828487092571924,"WAR1","NEGO",0,1.,-0.595078,-0.593457,-1.263877,-0.396635,-0.594541,-0.594268,-0.732119,-1.066518,-0.731614,-0.733116,-0.333757,-1.063624,-0.73211,-0.732365,-0.664761,-0.499507
470,"ETHIOPIA","SUDAN",530,625,1977,0.,2.356194490192345,1,1,0.05761229747274116,0.0003041485272762312,0.18129192195427382,0.14652392838401543,0.02912314145741959,0.15357222296993361,0.22919981067100526,0.20237252856333485,"WAR1","NEGO",0,1.,-1.459691,0.183383,-1.477648,0.913885,0.153878,-0.74386,0.875401,0.866423,0.164419,-1.466302,0.345546,-2.222806,-1.069228,-0.757501,-1.644604,-1.266352
471,"LIBYAN ARAB JAMAHIRIYA","TUNISIA",620,616,1977,0.,2.356194490192345,1,1,0.11633266618573686,0.027524344308296374,0.1510796634007457,0.16890748118730753,0.12098472773139508,0.1455829925782862,0.14660771021358865,0.12298041439464359,"NEGO","NEGO",1,1.,-0.028218,-0.02623,-0.335972,-0.007385,-0.026842,-0.027224,-0.161873,-0.315751,-0.112926,-0.114871,-0.104546,-0.807051,-0.114272,-0.113899,-0.798072,-0.451982
472,"LIBYAN ARAB JAMAHIRIYA","SUDAN",620,625,1979,0.,2.356194490192345,1,1,0.1114102646180252,0.029782380629576992,0.14059613060945853,0.1660498680802125,0.11974909775276911,0.1502043092326223,0.1561222338739973,0.12608571520333828,"NEGO","NEGO",1,1.0000000000000002,-0.11299,-0.111044,-0.55256,-0.048266,-0.111899,-0.112017,-0.268907,-0.488692,-0.371514,-0.373302,-0.322245,-0.933464,-0.372516,-0.372408,-0.883408,-0.603327
473,"LIBYAN ARAB JAMAHIRIYA","EGYPT",620,651,1979,0.,2.356194490192345,1,1,0.10756004706572611,0.03818775239229147,0.11423053973081204,0.16666244329960717,0.12215678338998674,0.1578296566071205,0.16832215181336488,0.1250506257010911,"WAR1","NEGO",0,1.,-0.11299,-0.111044,-0.858108,-0.082493,-0.112494,-0.112017,-0.456502,-0.829061,-0.540094,-0.541757,-0.456596,-0.796355,-0.540517,-0.540926,-0.711617,-0.584318
474,"RUSSIAN FEDERATION","IRAN, ISLAMIC REPUBLIC OF",365,630,1980,0.,2.356194490192345,1,1,0.037608860060699884,0.0029171780740172818,0.18856665278135093,0.15036840966666437,0.06979210522258003,0.15961327282283747,0.2219589282434712,0.16917459312837876,"WAR1","NEGO",0,1.,-0.868189,1.384805,-1.286747,1.184074,0.441796,0.345229,0.031786,-0.177493,1.172252,-1.023476,1.083116,-1.765282,-0.456551,0.096721,-1.287493,-0.91659
475,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1980,0.,2.356194490192345,1,1,0.03433764252142816,0.0021038359468315893,0.08262327133038586,0.16996015694877598,0.06284066508396988,0.13515550202636917,0.2873916408456059,0.22558728529663338,"WAR1","NEGO",0,0.9999999999999999,-1.325708,0.531947,-1.615368,0.871241,-0.00614,-0.47765,0.188325,0.043495,1.074371,-1.054869,1.286039,-1.611725,-0.111309,0.012429,-0.456497,-0.178069
476,"SYRIAN ARAB REPUBLIC","JORDAN",652,663,1980,0.,2.356194490192345,1,1,0.10683504614455205,0.02240716543579225,0.15597023459090892,0.15496652430214033,0.11185698643730452,0.14940931782159722,0.16129013615719287,0.13726458911051184,"WAR1","NEGO",0,1.,-0.32719,-0.279319,-0.602143,-0.059422,-0.292481,-0.303286,-0.210061,-0.347538,0.090642,0.03774,0.175578,-0.682206,0.052555,0.064199,-0.582454,-0.222481
477,"AFGHANISTAN","IRAN, ISLAMIC REPUBLIC OF",700,630,1980,0.,2.356194490192345,1,1,0.023706526753798057,0.02254179843691992,0.04137089343562273,0.19321924804724955,0.1179287654781645,0.12956697804289927,0.29838837437659455,0.17327741542875136,"WAR1","NEGO",0,0.9999999999999999,-0.89533,1.225375,-1.628886,1.169227,-0.330282,0.210731,-0.753208,-1.119986,0.84744,-1.130922,0.694593,-1.405605,0.304019,-0.173918,-0.123511,0.01383
478,"CUBA","UNITED STATES",40,2,1981,0.,2.356194490192345,1,1,0.013963709215577269,0.06132766332871383,0.004425255452093226,0.22134600994404513,0.14161245695816546,0.06443856882133447,0.3147435115237596,0.178142824756311,"WAR1","NEGO",0,1.,-1.379979,1.508822,-2.266951,1.496253,-1.053464,0.111201,-1.509519,-1.953006,0.899625,-1.606168,0.794116,-1.657357,0.771354,-0.520675,0.614656,0.640251
479,"NICARAGUA","HONDURAS",93,91,1981,0.,2.356194490192345,1,1,0.13293646191411243,0.03551201618629875,0.14664298507440807,0.21208688812738818,0.1292443050538125,0.14387042526753255,0.10915831134645218,0.09054860702999529,"NEGO","NEGO",1,1.,0.772023,0.774114,0.328975,0.343552,0.773188,0.773069,0.121101,-0.100422,0.861724,0.859659,0.519846,0.301894,0.860572,0.860692,-0.039071,0.239812
480,"VENEZUELA","GUYANA",101,110,1981,0.,2.356194490192345,1,1,0.049178222962785414,0.00021669191992080067,0.19120209790817877,0.17211841475442838,0.03045833466452142,0.14885648723552042,0.2209067663271108,0.18706298422753395,"WAR1","NEGO",0,0.9999999999999999,-1.294701,1.192459,-1.441048,1.254826,0.82847,-0.073059,0.817663,0.74449,1.004416,-1.379385,1.021225,-2.149311,-0.830934,-0.259212,-1.584052,-1.199088
481,"RUSSIAN FEDERATION","SWEDEN",365,380,1981,0.,2.356194490192345,1,1,0.04041798111982098,0.0013545457643198563,0.1407365139233847,0.17293193544999244,0.05491892931174309,0.14842241810167225,0.24398868114304909,0.1972289951860176,"WAR1","NEGO",0,1.,-1.112729,1.088203,-1.387606,1.099766,0.483219,-0.015946,0.357344,0.219906,0.921444,-1.202681,0.926897,-1.860705,-0.476281,-0.179123,-1.128852,-0.79984
482,"TURKEY","GREECE",640,350,1981,0.,2.356194490192345,1,1,0.12524440854535332,0.022938598766707865,0.16780762687457187,0.17040109706184278,0.12758621269098408,0.1324790697356436,0.1324786470403434,0.12106433928455308,"NEGO","NEGO",1,1.,0.066034,0.068062,0.065937,0.001021,0.068062,0.067048,0.000972,0.000923,0.715794,0.713689,0.715789,-0.286236,0.713689,0.714741,-0.28624,0.213722
483,"RUSSIAN FEDERATION","ITALY",365,325,1982,0.,2.356194490192345,1,1,0.04296616787775634,0.0003175451832757031,0.2563181800583483,0.11755006653696143,0.035101619107326586,0.16758323187708316,0.23551385403219036,0.1446493353270582,"ACQ2","NEGO",0,1.,-1.571838,1.535394,-2.039354,1.554612,0.082716,-0.03609,-0.131824,-0.365581,1.840817,-1.376204,1.846415,-2.221092,-0.877207,0.54492,-1.716498,-1.294053
484,"ARGENTINA","CHILE",160,155,1983,0.,2.356194490192345,1,1,0.1004662208402367,0.02146610780884165,0.1475843327431415,0.14284626028411668,0.10652144786818686,0.15231012836458407,0.17929746046792583,0.1495080416229666,"WAR1","NEGO",0,0.9999999999999998,-0.639935,-0.638352,-0.977722,-0.215103,-0.638886,-0.639143,-0.384531,-0.553425,-0.218649,-0.220535,-0.00247,-0.882303,-0.219897,-0.219592,-0.665486,-0.334602
485,"ETHIOPIA","SUDAN",530,625,1983,0.,2.356194490192345,1,1,0.060500713047733364,0.0002644904621258554,0.2019747745842114,0.14348335477710913,0.02712250075558817,0.15540730905163344,0.2173646020454857,0.19388225527611302,"WAR1","NEGO",0,1.,-1.458773,0.202055,-1.474698,0.925075,0.175606,-0.734721,0.890663,0.8827,0.091948,-1.496352,0.243385,-2.290236,-1.168979,-0.813121,-1.811426,-1.414484
486,"UNITED STATES","IRAN, ISLAMIC REPUBLIC OF",2,630,1984,0.,2.356194490192345,1,1,0.02347119440968635,0.01329471753044614,0.09180471976671684,0.1725717415564152,0.10366444638823237,0.1552164010412206,0.2782004688455526,0.1617763104617299,"WAR1","NEGO",0,1.,-0.806449,1.507276,-1.492825,1.355778,-0.08081,0.483057,-0.575496,-0.918684,1.019815,-1.152865,0.762255,-1.619677,0.005582,-0.085805,-0.71879,-0.485384
487,"RUSSIAN FEDERATION","JAPAN",365,740,1984,0.,2.356194490192345,1,1,0.02325624550282795,0.01372169112976179,0.07132800661823216,0.18202142779163227,0.10504364192445918,0.14577039287499063,0.28663648605225217,0.17222210810584404,"WAR1","NEGO",0,1.0000000000000002,-0.885394,1.385388,-1.552011,1.273429,-0.128353,0.335826,-0.57362,-0.906928,0.923663,-1.181568,0.724996,-1.58999,0.06384,-0.163385,-0.543249,-0.339038
488,"LIBYAN ARAB JAMAHIRIYA","TUNISIA",620,616,1985,0.,2.356194490192345,1,1,0.11764763920188466,0.029124052339521235,0.14859379764590364,0.17333178206201713,0.1229339028782154,0.1455943687297873,0.14344132934189893,0.1193331278007719,"NEGO","NEGO",1,1.0000000000000002,0.056687,0.058711,-0.284593,0.020704,0.05802,0.057699,-0.150627,-0.321267,-0.02178,-0.023769,-0.04147,-0.682506,-0.02309,-0.022774,-0.701518,-0.372149
489,"LIBYAN ARAB JAMAHIRIYA","EGYPT",620,651,1985,0.,2.356194490192345,1,1,0.022015475326473383,0.009423806337924364,0.052383715528705806,0.19436912716177898,0.09603000896067075,0.132962744772305,0.2934953238751071,0.19931979803703456,"WAR1","NEGO",0,0.9999999999999999,-1.027861,1.117942,-1.563353,1.09114,-0.031119,0.057699,-0.325667,-0.593414,0.505151,-1.336806,0.465375,-1.647444,-0.067029,-0.499158,-0.417442,-0.262124
490,"IRAN, ISLAMIC REPUBLIC OF","FRANCE",630,220,1985,0.,2.356194490192345,1,1,0.03414621461750824,0.005490720748905641,0.16480703898008572,0.1283419351021045,0.08130043758013729,0.1635057740548452,0.26043377012518304,0.1619741087912304,"WAR1","NEGO",0,1.,-1.151773,1.021819,-1.767846,1.054003,-0.317272,-0.083829,-0.593125,-0.901161,1.755775,-0.492155,1.781052,-1.190621,0.185672,0.903934,-0.487518,-0.138285
491,"MOROCCO","MAURITANIA",600,435,1987,0.,2.356194490192345,1,1,0.06609203687667181,0.022310381719754923,0.1050237843031013,0.14976100231497497,0.11694139180004173,0.15041656272123102,0.22165216602077617,0.16780267424344816,"WAR1","NEGO",0,1.,-0.681557,-0.349271,-1.132448,-0.064753,-0.499096,-0.518145,-0.440023,-0.665468,-0.036413,-0.40851,0.278924,-0.799922,-0.182056,-0.22387,-0.258131,-0.062425
492,"TURKEY","GREECE",640,350,1989,0.,2.356194490192345,1,1,0.12584359898320804,0.02504186187300286,0.16300748624202344,0.17784928284024487,0.13587510168366368,0.12789111382171311,0.12788936672069487,0.116602187835449,"NEGO","NEGO",1,1.,0.190917,0.192988,0.190797,0.001059,0.192988,0.191952,0.000998,0.000939,0.865593,0.86353,0.865576,-0.136384,0.86353,0.864561,-0.136401,0.363556
493,"PERU","ECUADOR",135,130,1991,0.,2.356194490192345,1,1,0.11867916239883212,0.0287901667603985,0.15034567977677926,0.1742237077388168,0.12386417615788561,0.14411223839195259,0.14139073989373985,0.11859412888159512,"NEGO","NEGO",1,0.9999999999999999,0.078949,0.080982,-0.232841,0.025949,0.080348,0.079965,-0.13058,-0.286475,0.352086,0.349978,0.327169,-0.338426,0.350635,0.351032,-0.362686,-0.018484
494,"None","AUSTRIA",345,305,1991,0.,2.356194490192345,1,1,0.032985809876450174,0.003953977004520436,0.11416648465101327,0.16919892793481386,0.07597729111547714,0.14806254595565918,0.2617610711418489,0.1938938923202171,"WAR1","NEGO",0,1.,-1.028305,1.019606,-1.440961,1.022793,0.174524,-0.005426,-0.028617,-0.234945,1.022215,-1.026708,1.024478,-1.609619,-0.172126,-0.002803,-0.752774,-0.461318
495,"None","HUNGARY",345,310,1991,0.,2.356194490192345,1,1,0.02740902913920838,0.07691658967083842,0.004838678471599762,0.2018037832335405,0.15192400340455267,0.06409503853854734,0.3056680119819673,0.16734486555974565,"WAR1","NEGO",0,1.,-1.161211,1.15315,-2.104579,1.153458,-1.030143,-0.005426,-1.50152,-1.973204,1.471667,-0.943026,1.476563,-1.040724,1.235756,0.374136,1.142954,1.191803
496,"RUSSIAN FEDERATION","TURKEY",365,640,1821,0.,2.356194490192345,1,1,0.01777182480072751,0.010533854490875086,0.09395491980794449,0.18902675244939177,0.09398543607863256,0.1628413804298167,0.27620238737145286,0.155683444571159,"WAR1","CAP1",0,1.,-1.032357,1.923335,-1.708368,1.609837,-0.074744,0.96762,-0.726248,-1.064253,0.783882,-1.679992,0.246456,-2.124583,-0.311532,-0.660493,-1.293548,-1.071253
497,"GERMANY","FRANCE",255,220,1832,0.,2.356194490192345,1,1,0.02113631271761938,0.02084971286052566,0.04440849468713146,0.17240190041164702,0.11971904031257752,0.1283797162274748,0.3116481946311086,0.18145662815191546,"WAR1","CAP1",0,0.9999999999999999,-1.175486,1.423024,-1.945902,1.380327,-0.578911,0.185979,-1.006817,-1.392025,1.445143,-1.160722,1.338786,-1.588844,0.329515,0.214708,-0.204964,0.009097
498,"UNITED STATES","MEXICO",2,70,1839,0.,2.356194490192345,1,1,0.05008013908495923,0.000769973560054745,0.19046108457786154,0.16534854088580694,0.0463017508999709,0.15116703197197534,0.21231471363385843,0.18355676538551277,"WAR1","CAP1",0,1.,-1.058516,1.144313,-1.269908,1.100268,0.678654,0.055852,0.528913,0.423217,0.986299,-1.150053,0.973349,-1.918193,-0.654718,-0.104553,-1.435807,-1.051738
499,"UNITED STATES","UNITED KINGDOM",2,200,1839,0.,2.356194490192345,1,1,0.033108453001897624,0.07037154127356399,0.007312285757595009,0.19152175412561356,0.15096115125984647,0.07426446275582506,0.3074751209409019,0.16498523088475656,"WAR1","CAP1",0,1.0000000000000002,-1.184572,1.26378,-2.134448,1.260981,-1.061852,0.055852,-1.53959,-2.014529,1.688768,-0.83586,1.643222,-1.020374,1.222938,0.653095,0.992878,1.085135
500,"BRAZIL","PARAGUAY",140,150,1855,0.,2.356194490192345,1,1,0.06701041520910686,0.00020549690077633728,0.2654987442112912,0.1527294216675224,0.02947142283754146,0.1498860010665993,0.17179868015463165,0.1633998179525309,"ACQ2","CAP1",0,1.,-1.124101,0.955383,-1.197412,1.0537,0.802933,-0.106094,0.864594,0.827938,1.114905,-1.030244,1.123617,-1.948127,-0.854091,0.054215,-1.763262,-1.30432
501,"FRANCE","EGYPT",220,651,1882,0.,2.356194490192345,1,1,0.06061923567149147,0.00020904913298440387,0.22529476486116562,0.15315618568027453,0.027957117620443166,0.1522058774586126,0.20300432642422894,0.17755344315079916,"ACQ2","CAP1",0,0.9999999999999999,-1.30017,0.67537,-1.368346,1.034259,0.540686,-0.385147,0.865488,0.8314,0.917684,-1.186161,0.980193,-2.023862,-0.84471,-0.170036,-1.619903,-1.201052
502,"CHILE","ARGENTINA",155,160,1891,0.,2.356194490192345,1,1,0.021753680283396734,0.011653599812525279,0.037609721294365274,0.1919759954046596,0.10354157736762062,0.11969919689553929,0.3045432945462878,0.2092229343956054,"WAR1","CAP1",0,1.,-1.096024,0.971489,-1.653148,1.006058,-0.180372,-0.078057,-0.424364,-0.702926,0.883962,-1.144087,0.937524,-1.457906,0.247522,-0.161522,-0.012735,0.144175
503,"UNITED STATES","NICARAGUA",2,93,1909,0.,2.356194490192345,1,1,0.07159655007427836,0.00007686075969431531,0.3121813429625945,0.1416743796652173,0.019488453953737935,0.15137686583855828,0.15615825228525054,0.14744729446066862,"ACQ2","CAP1",0,0.9999999999999998,-1.27869,0.726021,-1.285068,1.066468,0.713236,-0.342633,1.050494,1.047305,1.024862,-1.129847,1.030559,-2.113221,-1.094023,-0.067359,-2.071702,-1.580014
504,"GERMANY","SWEDEN",255,380,1914,0.,2.356194490192345,1,1,0.05523961913903027,0.0006131652015368931,0.22345284046401137,0.16314485728310546,0.04469983162083493,0.1505384844609824,0.18818729435019516,0.17412390748030354,"ACQ2","CAP1",0,1.,-0.967157,1.364046,-1.163164,1.146265,0.907114,0.270874,0.59133,0.493326,1.033308,-1.175996,0.99019,-2.016818,-0.824324,-0.092998,-1.708263,-1.287852
505,"NORWAY","UNITED KINGDOM",385,200,1914,0.,2.356194490192345,1,1,0.02256339862633633,0.04347756665791202,0.013081441058253627,0.19884913196465803,0.13815731873958634,0.0907107344596352,0.31218858866793986,0.18097181982567864,"WAR1","CAP1",0,1.,-1.103248,1.14991,-1.938044,1.144818,-0.731018,0.030823,-1.153508,-1.570907,1.170893,-1.090562,1.145626,-1.270845,0.76319,0.053216,0.55764,0.647782
506,"UNITED STATES","GERMANY",2,255,1915,0.,2.356194490192345,1,1,0.02310821743925703,0.0261641830417097,0.05852277822932992,0.16946748206724238,0.12252626035091482,0.14283068535845703,0.3006229042504298,0.1567574892626593,"WAR1","CAP1",0,1.,-0.911424,1.470965,-1.750129,1.407747,-0.527157,0.391944,-1.009728,-1.429081,1.31706,-1.030531,1.085631,-1.440068,0.355635,0.195919,-0.28533,-0.080561
507,"GUATEMALA","HONDURAS",90,91,1917,0.,2.356194490192345,1,1,0.10417771301656398,0.0240373052700461,0.15339474393309652,0.16181049656816446,0.11618874458088019,0.14880429571760448,0.15832038900121945,0.1332663119124249,"NEGO","CAP1",0,1.,-0.197539,-0.094725,-0.512256,0.005465,-0.127082,-0.146202,-0.184251,-0.34161,0.146328,0.037655,0.19255,-0.646194,0.072012,0.092041,-0.565615,-0.223691
508,"GERMANY","FRANCE",255,220,1920,0.,2.356194490192345,1,1,0.028774776542059868,0.0065371024727844205,0.1452383426079459,0.14706287606639623,0.08639026393168188,0.15983122601353497,0.2570343305424078,0.16913108182318898,"WAR1","CAP1",0,1.,-0.948543,1.20956,-1.51831,1.137205,-0.020056,0.168176,-0.377294,-0.662178,1.274523,-0.901362,1.214505,-1.544484,-0.124837,0.242302,-0.827978,-0.506417
